Name,Type,Area,Height,FWHH (s),Similarity,1st Dimension Time (s),2nd Dimension Time (s),Peak S/N,Quant S/N,Sample
OFN,Target,129358,8405,0.909,323,160.113,0.000,11,10,OFN_+350v_a L7-5 pg/uL Split 250-1 (20 fg on Col) BT-PV1 1D:7
