Time,Object,Action,Details,User,Name
6/24/2018 12:04,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 12:04,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 12:04,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 11:36,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 11:33,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/24/2018 11:33,Filament schedule,Turning filament off,,kiosk_validation,
6/24/2018 11:22,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 11:22,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 11:22,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 10:54,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 10:51,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/24/2018 10:51,Filament schedule,Turning filament off,,kiosk_validation,
6/24/2018 10:41,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 10:40,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 10:40,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 10:12,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 10:09,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/24/2018 10:09,Filament schedule,Turning filament off,,kiosk_validation,
6/24/2018 9:59,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 9:59,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 9:59,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 9:30,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 9:28,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/24/2018 9:28,Filament schedule,Turning filament off,,kiosk_validation,
6/24/2018 9:27,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 9:26,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 9:26,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 9:26,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/24/2018 9:26,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/24/2018 9:26,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=259.742832,,kiosk_validation,
6/24/2018 9:25,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/24/2018 9:24,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/24/2018 9:24,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/24/2018 9:24,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 9:24,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/24/2018 9:24,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/24/2018 9:24,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/24/2018 9:24,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 9:24,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 9:24,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 9:24,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/24/2018 9:24,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/24/2018 9:24,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=263.765155,,kiosk_validation,
6/24/2018 9:22,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/24/2018 9:22,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/24/2018 9:22,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/24/2018 9:22,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 9:22,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/24/2018 9:22,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/24/2018 9:22,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/24/2018 9:22,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 9:21,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 9:21,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 9:21,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/24/2018 9:21,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/24/2018 9:21,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=263.064119,,kiosk_validation,
6/24/2018 9:20,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/24/2018 9:19,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/24/2018 9:19,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/24/2018 9:19,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/24/2018 9:19,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 9:19,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/24/2018 9:10,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/24/2018 9:10,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 9:09,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 9:09,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 8:41,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 8:38,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/24/2018 8:38,Filament schedule,Turning filament off,,kiosk_validation,
6/24/2018 8:28,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 8:28,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 8:28,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 7:59,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 7:57,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/24/2018 7:57,Filament schedule,Turning filament off,,kiosk_validation,
6/24/2018 7:46,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 7:46,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 7:46,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 7:17,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 7:15,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/24/2018 7:15,Filament schedule,Turning filament off,,kiosk_validation,
6/24/2018 7:04,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 7:04,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 7:04,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 6:36,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 6:33,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/24/2018 6:33,Filament schedule,Turning filament off,,kiosk_validation,
6/24/2018 6:22,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 6:22,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 6:22,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 5:54,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 5:51,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/24/2018 5:51,Filament schedule,Turning filament off,,kiosk_validation,
6/24/2018 5:50,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 5:50,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 5:50,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 5:49,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/24/2018 5:49,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/24/2018 5:49,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=264.031696,,kiosk_validation,
6/24/2018 5:48,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/24/2018 5:48,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/24/2018 5:48,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/24/2018 5:48,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 5:48,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/24/2018 5:48,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/24/2018 5:48,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/24/2018 5:48,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 5:47,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 5:47,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 5:47,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/24/2018 5:47,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/24/2018 5:47,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=264.715927,,kiosk_validation,
6/24/2018 5:46,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/24/2018 5:45,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/24/2018 5:45,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/24/2018 5:45,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 5:45,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/24/2018 5:45,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/24/2018 5:45,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/24/2018 5:45,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 5:45,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 5:45,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 5:45,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/24/2018 5:44,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/24/2018 5:44,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=268.622654,,kiosk_validation,
6/24/2018 5:43,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/24/2018 5:43,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/24/2018 5:43,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/24/2018 5:43,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 5:43,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/24/2018 5:43,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/24/2018 5:33,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/24/2018 5:33,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 5:33,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 5:32,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 5:04,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 5:01,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/24/2018 5:01,Filament schedule,Turning filament off,,kiosk_validation,
6/24/2018 4:51,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 4:51,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 4:51,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 4:22,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 4:20,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/24/2018 4:20,Filament schedule,Turning filament off,,kiosk_validation,
6/24/2018 4:09,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 4:09,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 4:09,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 3:40,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 3:38,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/24/2018 3:38,Filament schedule,Turning filament off,,kiosk_validation,
6/24/2018 3:27,Power System,Finished switching to operational mode,,kiosk_validation,
6/24/2018 3:27,Power System,Began switching to operational mode,,kiosk_validation,
6/24/2018 3:27,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/24/2018 2:59,Filament schedule,Turning filament on,,kiosk_validation,
6/24/2018 2:56,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/24/2018 2:56,Filament schedule,Turning filament off,,kiosk_validation,
6/24/2018 2:13,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/24/2018 2:13,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=267.419336,,kiosk_validation,
6/24/2018 2:11,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/24/2018 2:11,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/24/2018 2:11,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/24/2018 2:10,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/24/2018 2:10,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=268.097859,,kiosk_validation,
6/24/2018 2:09,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/24/2018 2:08,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/24/2018 2:08,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/24/2018 2:08,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/24/2018 2:08,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=270.099324,,kiosk_validation,
6/24/2018 2:06,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/24/2018 2:06,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/24/2018 2:06,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/23/2018 22:37,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/23/2018 22:37,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=268.588641,,kiosk_validation,
6/23/2018 22:35,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/23/2018 22:35,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 22:35,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/23/2018 22:35,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 22:35,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/23/2018 22:35,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/23/2018 22:35,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 22:35,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 22:35,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 22:34,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 22:34,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/23/2018 22:34,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/23/2018 22:34,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=270.249609,,kiosk_validation,
6/23/2018 22:33,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/23/2018 22:32,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 22:32,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/23/2018 22:32,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 22:32,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/23/2018 22:32,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/23/2018 22:32,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 22:32,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 22:32,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 22:32,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 22:32,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/23/2018 22:32,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/23/2018 22:32,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=272.596769,,kiosk_validation,
6/23/2018 22:30,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/23/2018 22:30,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 22:30,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/23/2018 22:30,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/23/2018 22:30,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 22:30,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/23/2018 22:21,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 22:21,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 22:20,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 22:20,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 21:52,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 21:49,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/23/2018 21:49,Filament schedule,Turning filament off,,kiosk_validation,
6/23/2018 21:39,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 21:39,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 21:39,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 21:10,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 21:08,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/23/2018 21:08,Filament schedule,Turning filament off,,kiosk_validation,
6/23/2018 20:58,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 20:58,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 20:57,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 20:29,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 20:26,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/23/2018 20:26,Filament schedule,Turning filament off,,kiosk_validation,
6/23/2018 20:16,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 20:16,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 20:16,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 19:47,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 19:45,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/23/2018 19:45,Filament schedule,Turning filament off,,kiosk_validation,
6/23/2018 19:35,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 19:34,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 19:34,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 19:06,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 19:03,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/23/2018 19:03,Filament schedule,Turning filament off,,kiosk_validation,
6/23/2018 19:02,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 19:02,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 19:02,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 19:02,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/23/2018 19:02,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/23/2018 19:02,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=273.236432,,kiosk_validation,
6/23/2018 19:00,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/23/2018 19:00,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 19:00,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/23/2018 19:00,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 19:00,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/23/2018 19:00,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/23/2018 19:00,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 19:00,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 18:59,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 18:59,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 18:59,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/23/2018 18:59,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/23/2018 18:59,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=273.955771,,kiosk_validation,
6/23/2018 18:58,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/23/2018 18:57,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 18:57,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/23/2018 18:57,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 18:57,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/23/2018 18:57,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/23/2018 18:57,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 18:57,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 18:57,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 18:57,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 18:57,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/23/2018 18:57,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/23/2018 18:57,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=272.787112,,kiosk_validation,
6/23/2018 18:55,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/23/2018 18:55,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 18:55,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/23/2018 18:55,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/23/2018 18:55,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 18:55,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/23/2018 18:45,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 18:45,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 18:45,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 18:45,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 18:17,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 18:14,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/23/2018 18:14,Filament schedule,Turning filament off,,kiosk_validation,
6/23/2018 18:04,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 18:04,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 18:03,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 17:35,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 17:32,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/23/2018 17:32,Filament schedule,Turning filament off,,kiosk_validation,
6/23/2018 17:22,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 17:22,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 17:21,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 16:53,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 16:51,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/23/2018 16:50,Filament schedule,Turning filament off,,kiosk_validation,
6/23/2018 16:40,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 16:40,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 16:40,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 16:11,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 16:09,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/23/2018 16:09,Filament schedule,Turning filament off,,kiosk_validation,
6/23/2018 15:58,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 15:58,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 15:58,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 15:30,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 15:27,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/23/2018 15:27,Filament schedule,Turning filament off,,kiosk_validation,
6/23/2018 15:26,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 15:26,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 15:25,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 15:25,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/23/2018 15:25,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/23/2018 15:25,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=277.170023,,kiosk_validation,
6/23/2018 15:24,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/23/2018 15:24,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 15:24,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/23/2018 15:24,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 15:24,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/23/2018 15:24,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/23/2018 15:24,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 15:24,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 15:23,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 15:23,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 15:23,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/23/2018 15:23,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/23/2018 15:23,Detector Measurement v5,Voltage=2306.800000 AreaPerIon=276.896191,,kiosk_validation,
6/23/2018 15:22,Detector Measurement v5,Setting detector voltage to 2306.800000,,kiosk_validation,
6/23/2018 15:21,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 15:21,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/23/2018 15:21,Filament schedule,Turning filament on,,kiosk_validation,
6/23/2018 15:21,Detector Measurement v5,Setting detector voltage to 2056.800000,,kiosk_validation,
6/23/2018 15:21,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/23/2018 15:21,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/23/2018 15:21,Power System,Finished switching to operational mode,,kiosk_validation,
6/23/2018 15:21,Power System,Began switching to operational mode,,kiosk_validation,
6/23/2018 15:21,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/23/2018 15:20,Gas valve manager,Closing tune compound valve,,kiosk_validation,
