Name,Type,Area,Height,FWHH (s),Similarity,1st Dimension Time (s),2nd Dimension Time (s),Peak S/N,Quant S/N,Sample
OFN,Target,61825,4396,0.603,399,160.289,0.000,5,6,OFN_+350v_a L6-2 pg/uL Split 250-1 (8 fg on Col) BT-PV1 1D:5
