Name,Type,Area,Height,FWHH (s),Similarity,1st Dimension Time (s),2nd Dimension Time (s),Peak S/N,Quant S/N,Sample
OFN,Target,69618,4598,0.616,307,160.172,0.000,5,7,OFN_+350v_a L6-2 pg/uL Split 250-1 (8 fg on Col) BT-PV1 1D:2
