Name,Type,Area,Height,FWHH (s),Similarity,1st Dimension Time (s),2nd Dimension Time (s),Peak S/N,Quant S/N,Sample
OFN,Target,181474,14219,0.895,267,160.113,0.000,15,16,OFN_+350v_a L8-10 pg/uL Split 250-1 (40 fg on Col) BT-PV1 1D:2
