Time,Object,Action,Details,User,Name
6/5/2018 14:22,Gain Optimization v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/5/2018 14:22,Gain Optimization v5,Gain Optimization v5 starting. Target AreaPerIon is 110.000000,,kiosk_validation,
6/5/2018 14:22,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:22,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 14:21,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 14:21,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 14:21,Mass Calibration,Mass Calibration achieved (RMS) mass accuracy of 0.002788 Da,,kiosk_validation,
6/5/2018 14:21,Mass Calibration,Mass Calibration Completed Successfully. ,"C2=5.95716e-07, C1=-0.000610386, C0=0.178356",kiosk_validation,
6/5/2018 14:21,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:21,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/5/2018 14:20,Filament schedule,Turning filament on,,kiosk_validation,
6/5/2018 14:20,Mass Calibration,Mass Calibration Started,,kiosk_validation,
6/5/2018 14:20,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/5/2018 14:20,Power System,Finished switching to operational mode,,kiosk_validation,
6/5/2018 14:20,Power System,Began switching to operational mode,,kiosk_validation,
6/5/2018 14:20,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/5/2018 14:20,Full focus tune for Alkanes 1D +150 Volts,Tune completed,,kiosk_validation,
6/5/2018 14:20,AutoTune,Tune measured acceptable signal quality; saving changes (see details).,"Before: resolution=1629, normalized area=2.15766e+06. After: resolution=1687, normalized area=1.76621e+06.",kiosk_validation,
6/5/2018 12:52,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/5/2018 12:52,Detector Measurement v5,Voltage=2045.400000 AreaPerIon=119.122722,,kiosk_validation,
6/5/2018 12:51,Detector Measurement v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/5/2018 12:51,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/5/2018 12:50,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/5/2018 12:50,Detector Measurement v5,Voltage=2045.400000 AreaPerIon=118.931021,,kiosk_validation,
6/5/2018 12:49,Detector Measurement v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/5/2018 12:49,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/5/2018 12:48,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/5/2018 12:48,Detector Measurement v5,Voltage=2045.400000 AreaPerIon=119.118037,,kiosk_validation,
6/5/2018 12:47,Detector Measurement v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/5/2018 12:47,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/5/2018 12:20,Gain Optimization v5,Gain Optimization v5 completed successfully,,kiosk_validation,
6/5/2018 12:20,Gain Optimization v5,"At present voltage, area per ion is within tolerance of target. No change necessary.",,kiosk_validation,
6/5/2018 12:20,Gain Optimization v5,Voltage=2045.400000 AreaPerIon=114.586685,,kiosk_validation,
6/5/2018 12:19,Gain Optimization v5,Setting detector voltage to 2045.400000,,kiosk_validation,
6/5/2018 12:19,Gain Optimization v5,Gain Optimization v5 starting. Target AreaPerIon is 110.000000,,kiosk_validation,
