Time,Object,Action,Details,User,Name
6/12/2018 18:08,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 18:08,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 18:04,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 18:03,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 18:02,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 18:00,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 18:00,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 17:56,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 17:55,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 17:54,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 17:52,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 17:52,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 17:48,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 17:47,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 17:46,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 17:44,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 17:44,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 17:40,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 17:39,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 17:38,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 17:36,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 17:36,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 17:32,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 17:31,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 17:30,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 17:28,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 17:28,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 17:24,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 17:23,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 17:22,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 17:20,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 17:20,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 17:16,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 17:15,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 17:14,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 17:12,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 17:12,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 17:08,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 17:07,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 17:06,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 17:04,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 17:04,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 17:00,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 17:00,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 16:58,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 16:56,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 16:56,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 16:52,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 16:52,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 16:51,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 16:48,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 16:48,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 16:44,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 16:44,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 16:43,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 16:40,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 16:40,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 16:36,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 16:36,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 16:35,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 16:32,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 16:32,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 16:28,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 16:28,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 16:27,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 16:24,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 16:24,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 16:20,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 16:20,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 16:19,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 16:16,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 16:16,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 16:12,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 16:12,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 16:11,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 16:09,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 16:09,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 16:04,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 16:04,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 16:03,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 16:00,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 16:00,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 15:56,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 15:56,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 15:55,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 15:52,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 15:52,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 15:48,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 15:48,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 15:47,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 15:45,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 15:45,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 15:40,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 15:40,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 15:39,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 15:37,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 15:37,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 15:32,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 15:32,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 15:31,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 15:29,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 15:29,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 15:24,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 15:24,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 15:23,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 15:21,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 15:21,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 15:17,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 15:16,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 15:15,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 15:13,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 15:13,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 15:08,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 15:08,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 15:07,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 15:05,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 15:05,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 15:00,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 15:00,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 14:59,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 14:57,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 14:57,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 14:52,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 14:52,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 14:51,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 14:49,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 14:49,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 14:45,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 14:44,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 14:43,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 14:41,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 14:41,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 14:37,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 14:36,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 14:35,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 14:33,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 14:33,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 14:29,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 14:28,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 14:27,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 14:25,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 14:25,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 14:21,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 14:20,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 14:19,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 14:17,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 14:17,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 14:13,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 14:12,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 14:11,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 14:09,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 14:09,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 14:05,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 14:05,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 14:03,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 14:01,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 14:01,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 13:57,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 13:57,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 13:55,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 13:53,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 13:53,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 13:49,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 13:49,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 13:48,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 13:45,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 13:45,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 13:41,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 13:41,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 13:40,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 13:38,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 13:37,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 13:34,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 13:33,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 13:32,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 13:30,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 13:30,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 13:26,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 13:25,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 13:24,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 13:22,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 13:22,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 13:18,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 13:18,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 13:16,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 13:14,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 13:14,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 13:10,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 13:10,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 13:09,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 13:06,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 13:06,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 13:02,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 13:02,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 13:01,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 12:58,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 12:58,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 12:54,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 12:54,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 12:53,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 12:50,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 12:50,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 12:46,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 9:45,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/12/2018 9:45,Detector Measurement v5,Voltage=2161.000000 AreaPerIon=223.152883,,kiosk_validation,
6/12/2018 9:44,Detector Measurement v5,Setting detector voltage to 2161.000000,,kiosk_validation,
6/12/2018 9:44,Detector Measurement v5,Setting detector voltage to 2011.000000,,kiosk_validation,
6/12/2018 9:44,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/12/2018 9:43,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/12/2018 9:43,Detector Measurement v5,Voltage=2161.000000 AreaPerIon=228.000304,,kiosk_validation,
6/12/2018 9:42,Detector Measurement v5,Setting detector voltage to 2161.000000,,kiosk_validation,
6/12/2018 9:42,Detector Measurement v5,Setting detector voltage to 2011.000000,,kiosk_validation,
6/12/2018 9:42,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/12/2018 9:41,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/12/2018 9:41,Detector Measurement v5,Voltage=2161.000000 AreaPerIon=228.194539,,kiosk_validation,
6/12/2018 9:40,Detector Measurement v5,Setting detector voltage to 2161.000000,,kiosk_validation,
6/12/2018 9:39,Detector Measurement v5,Setting detector voltage to 2011.000000,,kiosk_validation,
6/12/2018 9:39,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/12/2018 9:39,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 9:39,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 9:39,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 9:39,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/12/2018 9:39,Tune Validation,Tune Validation Completed Successfully: ,,kiosk_validation,
6/12/2018 9:37,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 9:37,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/12/2018 9:37,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 9:37,Tune Validation,Tune Validation Started,,kiosk_validation,
6/12/2018 9:37,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 9:37,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 9:37,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 9:36,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/12/2018 9:36,Gain Optimization v5,Gain Optimization v5 completed successfully,,kiosk_validation,
6/12/2018 9:36,Gain Optimization v5,Voltage=2161.000000 AreaPerIon=230.556938,,kiosk_validation,
6/12/2018 9:35,Gain Optimization v5,Setting detector voltage to 2161.000000,,kiosk_validation,
6/12/2018 9:35,Gain Optimization v5,"At present voltage, area per ion is within tolerance of target. No change necessary.",,kiosk_validation,
6/12/2018 9:35,Gain Optimization v5,Voltage=2011.000000 AreaPerIon=106.549990,,kiosk_validation,
6/12/2018 9:34,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 9:34,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/12/2018 9:34,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 9:34,Gain Optimization v5,Setting detector voltage to 2011.000000,,kiosk_validation,
6/12/2018 9:34,Gain Optimization v5,Gain Optimization v5 starting. Target AreaPerIon is 110.000000,,kiosk_validation,
6/12/2018 9:34,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 9:34,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 9:33,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 9:33,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/12/2018 9:33,Mass Calibration,Mass Calibration achieved (RMS) mass accuracy of 0.002699 Da,,kiosk_validation,
6/12/2018 9:33,Mass Calibration,Mass Calibration Completed Successfully. ,"C2=5.97992e-07, C1=-0.000608515, C0=0.146472",kiosk_validation,
6/12/2018 9:33,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 9:33,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/12/2018 9:33,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 9:33,Mass Calibration,Mass Calibration Started,,kiosk_validation,
6/12/2018 9:33,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 9:33,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 9:32,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 9:32,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/12/2018 9:32,Full focus tune for 1D OFN +150 Volts,Tune completed,,kiosk_validation,
6/12/2018 9:32,AutoTune,Tune measured acceptable signal quality; saving changes (see details).,"Before: resolution=1628, normalized area=1.31516e+06. After: resolution=1710, normalized area=1.36824e+06.",kiosk_validation,
6/12/2018 9:13,Full focus tune for 1D OFN +150 Volts,Tune started,,kiosk_validation,
6/12/2018 9:13,Autotune,Ion signal stable; proceeding,,kiosk_validation,
6/12/2018 9:13,Autotune,Waiting for ion signal to stabilize,,kiosk_validation,
6/12/2018 9:12,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 9:12,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/12/2018 9:12,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 9:12,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 9:12,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 9:11,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 9:11,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 8:43,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/12/2018 8:43,Gain Optimization v5,Gain Optimization v5 completed successfully,,kiosk_validation,
6/12/2018 8:43,Gain Optimization v5,Voltage=2011.000000 AreaPerIon=110.555737,,kiosk_validation,
6/12/2018 8:41,Gain Optimization v5,Voltage=2011.000000 AreaPerIon=111.595466,,kiosk_validation,
6/12/2018 8:40,Gain Optimization v5,Setting detector voltage to 2011.000000,,kiosk_validation,
6/12/2018 8:40,Gain Optimization v5,Voltage=2006.200000 AreaPerIon=106.132322,,kiosk_validation,
6/12/2018 8:39,Gain Optimization v5,Setting detector voltage to 2006.200000,,kiosk_validation,
6/12/2018 8:39,Gain Optimization v5,Voltage adjustment required.  TargetAreaPerIon=110.000000 AreaPerIon=116.525843,,kiosk_validation,
6/12/2018 8:39,Gain Optimization v5,Voltage=2018.700000 AreaPerIon=116.525843,,kiosk_validation,
6/12/2018 8:38,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 8:38,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/12/2018 8:38,Gain Optimization v5,Setting detector voltage to 2018.700000,,kiosk_validation,
6/12/2018 8:38,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 8:38,Gain Optimization v5,Gain Optimization v5 starting. Target AreaPerIon is 110.000000,,kiosk_validation,
6/12/2018 8:29,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 8:29,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 8:29,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 8:00,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 7:58,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 7:58,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 7:48,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 7:48,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 7:19,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 7:17,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 7:17,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 7:08,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 7:07,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 6:39,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 6:36,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 6:36,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 6:26,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 6:26,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 5:58,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 5:55,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 5:55,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 5:45,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 5:45,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 5:17,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 5:14,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 5:14,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 5:13,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 5:13,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 5:12,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/12/2018 5:12,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/12/2018 5:12,Detector Measurement v5,Voltage=2018.700000 AreaPerIon=118.753422,,kiosk_validation,
6/12/2018 5:11,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 5:11,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/12/2018 5:11,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 5:11,Detector Measurement v5,Setting detector voltage to 2018.700000,,kiosk_validation,
6/12/2018 5:11,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/12/2018 5:11,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 5:11,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 5:11,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 5:10,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/12/2018 5:10,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/12/2018 5:10,Detector Measurement v5,Voltage=2018.700000 AreaPerIon=119.030821,,kiosk_validation,
6/12/2018 5:09,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 5:09,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/12/2018 5:09,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 5:09,Detector Measurement v5,Setting detector voltage to 2018.700000,,kiosk_validation,
6/12/2018 5:09,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/12/2018 5:09,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 5:09,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 5:08,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 5:08,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/12/2018 5:08,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/12/2018 5:08,Detector Measurement v5,Voltage=2018.700000 AreaPerIon=117.543057,,kiosk_validation,
6/12/2018 5:07,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 5:07,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/12/2018 5:07,Detector Measurement v5,Setting detector voltage to 2018.700000,,kiosk_validation,
6/12/2018 5:07,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 5:07,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/12/2018 4:58,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/12/2018 4:58,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 4:58,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 4:29,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 4:26,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 4:26,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 4:17,Power System,Finished switching to operational mode,,kiosk_validation,
6/12/2018 4:16,Power System,Began switching to operational mode,,kiosk_validation,
6/12/2018 3:48,Filament schedule,Turning filament on,,kiosk_validation,
6/12/2018 3:45,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/12/2018 3:45,Filament schedule,Turning filament off,,kiosk_validation,
6/12/2018 3:35,Power System,Finished switching to operational mode,,kiosk_validation,
